%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.effort0,field.effort1,field.effort2,field.effort3
251505000000,2514,251500000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,10.817814611,-32.7007870804,-18.7569830918,70.8593539097,9.98847337203,7.45891141821,-5.62028944579,-0.435938927867,0.0,0.0,0.0,0.0
251605000000,2515,251600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,9.88267420538,-31.9012696401,-19.2933742477,70.7921337,-9.72366831945,8.76748635583,-4.84395566295,-1.57707722678,0.0,0.0,0.0,0.0
251705000000,2516,251705000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,10.8225006229,-30.9600865948,-19.8903640903,70.6624506527,9.94124661266,9.35718600093,-6.69974864874,-0.748538603265,0.0,0.0,0.0,0.0
251805000000,2517,251800000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,9.8813960183,-29.9677484926,-20.5530697643,70.5823113349,-9.93764584185,9.9793445014,-6.41843369223,-1.6020037078,0.0,0.0,0.0,0.0
251905000000,2518,251905000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,10.8215109544,-28.9624753281,-21.2477566256,70.4145543939,9.99720421127,9.93497076866,-7.53049444606,-1.15291211326,0.0,0.0,0.0,0.0
252005000000,2519,252000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,9.88462203777,-27.9570294236,-21.9681316664,70.290645011,-9.93546954097,10.1343991061,-7.04503950222,-2.09953220449,0.0,0.0,0.0,0.0
252105000000,2520,252105000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,8.89231321073,-26.9452472713,-22.6763193437,69.9680757559,-9.98828128135,10.0173648095,-6.99628099095,-4.15071221809,0.0,0.0,0.0,0.0
252205000000,2521,252200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,7.89335722315,-25.99342694,-23.2882065487,69.4924189542,-9.97572838711,9.59611068484,-5.30322767679,-5.32538529137,0.0,0.0,0.0,0.0
252305000000,2522,252300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,6.89420594366,-25.0804153528,-23.742794014,68.9159717242,-9.98991676459,9.12390571392,-4.17554168318,-5.63515576331,0.0,0.0,0.0,0.0
252400000000,2523,252400000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,5.89852197777,-24.2171516929,-24.1498923527,68.4116866751,-9.86903661281,8.67249174953,-3.97604708984,-4.47832931074,0.0,0.0,0.0,0.0
252505000000,2524,252500000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,4.90006522458,-23.3967567722,-24.537251267,68.0293279658,-9.98148262826,8.18577912985,-3.77460953816,-3.21596883711,0.0,0.0,0.0,0.0
252605000000,2525,252600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,3.90176458558,-22.6183514301,-24.9832420456,67.7847381071,-9.99066494305,7.78389813322,-5.46964573109,-1.70603899503,0.0,0.0,0.0,0.0
252705000000,2526,252700000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,2.91154560521,-21.873147579,-25.5509368216,67.5122841558,-9.98265164383,7.53555001607,-5.93454999136,-3.62770541455,0.0,0.0,0.0,0.0
252805000000,2527,252800000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.91520307466,-21.1701186122,-26.0591860649,67.0751282437,-9.97821622097,7.08627276395,-4.24413591531,-5.03799914007,0.0,0.0,0.0,0.0
252905000000,2528,252900000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.916250450826,-20.5093098373,-26.4152641303,66.5390437805,-9.99549137799,6.60307890617,-3.24702962914,-5.12327420367,0.0,0.0,0.0,0.0
253005000000,2529,253000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-0.0807226596966,-19.8978953926,-26.7234504108,66.0820083538,-9.99664049966,6.10031417895,-2.94407008812,-4.06105222385,0.0,0.0,0.0,0.0
253105000000,2530,253100000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.07688053609,-19.3346293631,-27.0025770059,65.7373397867,-9.99755903137,5.62056024621,-2.65631802927,-2.89044285551,0.0,0.0,0.0,0.0
253205000000,2531,253200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.07599162028,-18.8166162442,-27.2861417282,65.5159595569,-9.99802176587,5.21775545844,-3.58225927716,-1.49612673533,0.0,0.0,0.0,0.0
253305000000,2532,253300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.1335868435,-18.3478334138,-27.6598451282,65.4380779542,10.0028605689,4.73674075052,-3.54767855194,-0.296582210932,0.0,0.0,0.0,0.0
253405000000,2533,253400000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.07384943933,-17.9308021895,-27.9622346784,65.430759627,-9.98945866196,4.10648317924,-2.40951924695,-0.283843629853,0.0,0.0,0.0,0.0
253505000000,2534,253505000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.13479639902,-17.5717801109,-28.1943708488,65.4128464186,9.99640315697,3.58231832353,-2.04510175637,0.149160663797,0.0,0.0,0.0,0.0
253605000000,2535,253605000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.07604459468,-17.2690896537,-28.3500026505,65.4386089165,-10.0064392781,3.06477787624,-1.19970433224,0.035752953353,0.0,0.0,0.0,0.0
253705000000,2536,253700000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.13925773072,-17.0152563105,-28.4800218139,65.4452330005,9.993709051,2.56418461516,-1.12221896948,0.366118149731,0.0,0.0,0.0,0.0
253805000000,2537,253805000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08013344075,-16.8136545756,-28.5488703365,65.4725164559,-10.0121055015,2.10228325336,-0.541548832076,0.0272711193745,0.0,0.0,0.0,0.0
253905000000,2538,253905000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.14385849725,-16.6594663952,-28.6073005188,65.4694764592,9.98383338038,1.58563016232,-0.19334732824,0.0973742087605,0.0,0.0,0.0,0.0
254005000000,2539,254000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08104884395,-16.551727061,-28.612623885,65.4785488237,-9.99336759288,1.0055371247,-0.172235976954,0.158296341389,0.0,0.0,0.0,0.0
254105000000,2540,254100000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.14312709077,-16.5016892673,-28.6796320361,65.4898636582,9.99878641972,0.496925743297,-0.50261702023,-0.132707626472,0.0,0.0,0.0,0.0
254205000000,2541,254200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-0.143723889227,-16.4681866531,-28.7005763392,65.4609997298,9.99634855474,0.283725600228,-0.0888243292006,-0.27148093463,0.0,0.0,0.0,0.0
254305000000,2542,254300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.854643931481,-16.4505326886,-28.7621756267,65.4157351787,10.0034221765,0.357881238023,-1.04638712855,-0.648860886951,0.0,0.0,0.0,0.0
254405000000,2543,254400000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.8546878777,-16.4193908843,-28.8296345677,65.3589555432,9.99854615807,0.284255569991,-0.554270681845,-0.471509075659,0.0,0.0,0.0,0.0
254505000000,2544,254505000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.915127232303,-16.3698685084,-28.8464987778,65.3036455809,-10.0056800196,0.608879052855,-0.0283486829009,-0.303291323521,0.0,0.0,0.0,0.0
254605000000,2545,254600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.85344256743,-16.3398550545,-28.830233802,65.2831691635,10.0405268438,0.0689395005922,0.107852804328,-0.0644260228225,0.0,0.0,0.0,0.0
254705000000,2546,254700000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.91528930257,-16.3091734061,-28.8442984897,65.2962668352,-9.98629654767,0.263807463027,-0.134767515656,0.013962236639,0.0,0.0,0.0,0.0
254805000000,2547,254800000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.85525498227,-16.2714148662,-28.8629612689,65.286843051,9.97413990844,0.713525175666,0.0589208889543,-0.38745379029,0.0,0.0,0.0,0.0
254905000000,2548,254900000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.914158995411,-16.2289816255,-28.8401099203,65.243681538,-9.99455718501,0.427979470131,0.215042898964,-0.133135553364,0.0,0.0,0.0,0.0
255005000000,2549,255000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.85173658292,-16.1974214022,-28.8314470344,65.2504974825,9.98314998382,0.671687004708,0.0355036755705,0.127676954716,0.0,0.0,0.0,0.0
255105000000,2550,255105000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.914161967806,-16.1668318116,-28.8457853365,65.2665804518,-10.0078714434,0.545515483647,-0.0571395374845,-0.01625446286,0.0,0.0,0.0,0.0
255200000000,2551,255200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.85435630035,-16.1310905873,-28.859912274,65.2601157339,9.97983690012,0.642989539018,0.0457528404087,-0.285072736509,0.0,0.0,0.0,0.0
255305000000,2552,255300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.915332605359,-16.1003295109,-28.8768966761,65.2582981365,-9.96645009333,0.255472099582,-0.0356382451893,-0.0879345200286,0.0,0.0,0.0,0.0
255405000000,2553,255405000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.85363407418,-16.0659770666,-28.8848913407,65.2504212846,9.9855487157,0.645732672913,0.0430225431148,-0.214827946625,0.0,0.0,0.0,0.0
255505000000,2554,255500000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.914182912421,-16.0360299222,-28.9041438151,65.2550934695,-9.98308598639,0.312698782827,-0.13788266842,-0.0309031149563,0.0,0.0,0.0,0.0
255605000000,2555,255600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-0.0857114763017,-15.9971131041,-28.9037742205,65.2580118446,-9.98139323882,0.145871611121,0.165170556493,0.124537076249,0.0,0.0,0.0,0.0
255705000000,2556,255700000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.08560403528,-15.9552869558,-28.8688023199,65.2903174673,-10.0015644583,0.270615881671,0.333028204282,0.0862429478605,0.0,0.0,0.0,0.0
255805000000,2557,255805000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08549151337,-15.9226946694,-28.8681636966,65.2685590274,-10.0097636371,0.183422519482,-0.22119527041,-0.109267221451,0.0,0.0,0.0,0.0
255905000000,2558,255900000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.14539348588,-15.8876474441,-28.9229952096,65.2730200855,9.99972540895,0.31231073582,-0.478070046678,-0.0202455963089,0.0,0.0,0.0,0.0
256005000000,2559,256000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08521353458,-15.8596587295,-28.9254804237,65.2454867828,-10.0048697571,0.275566824816,-0.0250622402633,-0.129733233979,0.0,0.0,0.0,0.0
256105000000,2560,256100000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.14477088354,-15.835150074,-28.9490421616,65.2456893961,9.98185851737,0.0227986578884,-0.0738003343523,-0.177049849105,0.0,0.0,0.0,0.0
256205000000,2561,256200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08482078338,-15.7977805062,-28.9606211901,65.2268370837,-9.99407266902,0.137705274168,-0.450377523327,0.048408901931,0.0,0.0,0.0,0.0
256305000000,2562,256300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.1446073225,-15.7630393269,-29.0313020705,65.2269388482,9.99982972025,0.368432964776,-0.509220732459,-0.220978080745,0.0,0.0,0.0,0.0
256405000000,2563,256400000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08361769397,-15.727659996,-29.0557838272,65.1954438189,-10.0019724626,0.342421615757,-0.226275420412,-0.188698510886,0.0,0.0,0.0,0.0
256505000000,2564,256500000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.14495326513,-15.693723901,-29.0978830247,65.196225414,10.0020902161,0.326737894331,-0.469482781211,0.0951002898743,0.0,0.0,0.0,0.0
256605000000,2565,256600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.08431474201,-15.6647294898,-29.0978606399,65.1751860072,-9.99819921761,0.301860972351,0.0277115513866,-0.101118346842,0.0,0.0,0.0,0.0
256705000000,2566,256700000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.14298262208,-15.6262360981,-29.1149570712,65.1791805563,9.99177494854,0.458305840704,-0.22659154993,0.112526777105,0.0,0.0,0.0,0.0
256805000000,2567,256805000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-0.142810228651,-15.5240784105,-29.1100807193,65.1898039946,10.0007868708,1.09147584253,0.403596381902,0.260564817832,0.0,0.0,0.0,0.0
256905000000,2568,256900000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.859922322337,-15.369660439,-29.0363559305,65.2415397961,9.97677232412,1.47691133452,0.695692485806,0.519080508851,0.0,0.0,0.0,0.0
257005000000,2569,257000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.85976971792,-15.1679655548,-28.9785398805,65.2298029571,10.0100260235,2.05882469547,0.18891795759,-0.579071481755,0.0,0.0,0.0,0.0
257105000000,2570,257100000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,2.85419444006,-14.8943140671,-29.0179797192,65.1088528886,9.96579500529,2.84390305805,-1.06402070253,-1.74760701676,0.0,0.0,0.0,0.0
257205000000,2571,257200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,3.85236550466,-14.5423066161,-29.2040028536,64.8890953335,9.88266841269,3.42762991668,-2.6015673984,-2.07604878423,0.0,0.0,0.0,0.0
257305000000,2572,257300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,4.84821939826,-14.1347793464,-29.5395068217,64.7702908458,9.99973213144,3.93555971889,-3.62580495365,-0.589602186118,0.0,0.0,0.0,0.0
257405000000,2573,257400000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,5.85189148232,-13.6849347813,-29.8513554574,64.7373927735,9.97935207053,4.51341394984,-2.64734126271,-0.111147847472,0.0,0.0,0.0,0.0
257505000000,2574,257500000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,6.85145420062,-13.1744362887,-30.0614797724,64.7481555126,10.0032889838,5.0854731069,-1.58480311701,0.293426969349,0.0,0.0,0.0,0.0
257605000000,2575,257600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,7.8447488197,-12.6058772413,-30.1479608972,64.7410049354,9.85269445309,5.72036046293,-0.0743268353037,-0.980720759302,0.0,0.0,0.0,0.0
257705000000,2576,257700000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,6.90456346017,-12.0826010534,-30.078174254,64.6023890292,-9.90106840829,5.23379086354,1.16773258828,-1.22270614519,0.0,0.0,0.0,0.0
257805000000,2577,257800000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,5.90980727877,-11.607785477,-29.9369233573,64.521064432,-9.88862394772,4.77590623213,1.14405733667,-0.153339516921,0.0,0.0,0.0,0.0
257905000000,2578,257905000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,4.91636831685,-11.1736466756,-29.9106309617,64.6047802677,-9.99264652596,4.38999380035,-0.501954940013,1.73060023562,0.0,0.0,0.0,0.0
258005000000,2579,258005000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,3.92011349628,-10.7743869744,-30.0050862364,64.7803481031,-9.89934891332,4.20838315669,-1.38091501986,1.29313612844,0.0,0.0,0.0,0.0
258105000000,2580,258100000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,2.92328488935,-10.3920953828,-30.1914199686,64.8526290936,-9.99440378128,3.70242778794,-1.51899254906,-0.1187707781,0.0,0.0,0.0,0.0
258205000000,2581,258200000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,1.92804833506,-10.0634676297,-30.2601959265,64.7291274498,-9.99621963487,3.30540989139,0.0747301403842,-2.22890995242,0.0,0.0,0.0,0.0
258305000000,2582,258300000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,0.928518588345,-9.77987618309,-30.2406713784,64.5256922776,-9.9920421382,2.89892644083,0.405085273456,-1.7016086841,0.0,0.0,0.0,0.0
258405000000,2583,258400000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-0.071641614266,-9.53549752099,-30.1576598358,64.384704367,-10.0391144403,2.28785427615,0.844682289438,-0.936146394159,0.0,0.0,0.0,0.0
258505000000,2584,258500000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-1.06774836302,-9.35325330992,-30.1434877002,64.3837321638,-9.99006057782,1.86527045186,-0.421372147673,0.770198527541,0.0,0.0,0.0,0.0
258605000000,2585,258600000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-2.06764278112,-9.22219197013,-30.1609026039,64.4227446748,-10.0178026469,1.46089730287,-0.262319412238,-0.103875962235,0.0,0.0,0.0,0.0
258705000000,2586,258705000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-3.06505558713,-9.10642401637,-30.2459696145,64.3713972879,-9.96117911028,1.2676694433,-1.23620399832,-0.989273267957,0.0,0.0,0.0,0.0
258805000000,2587,258805000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-4.06451358614,-9.02545688891,-30.3551906025,64.2491685427,-10.0100198725,0.723010018843,-0.738370796311,-1.13694252264,0.0,0.0,0.0,0.0
258905000000,2588,258900000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-5.0659063909,-9.00030584003,-30.4173066993,64.1643455917,-9.99456447602,0.183184747665,-0.524680449231,-0.519525395891,0.0,0.0,0.0,0.0
259005000000,2589,259000000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-6.06611741447,-9.01874115252,-30.4431388632,64.1436277272,-10.0034616399,-0.227946983975,0.0546665992645,-0.0676893013431,0.0,0.0,0.0,0.0
259105000000,2590,259100000000,,front_steering_joint,front_wheel_joint,left_wheel_joint,right_wheel_joint,-7.0656530578,-9.09769899243,-30.4439157229,64.1284367802,-9.99348057499,-0.823487835383,-0.176191991392,-0.589225222399,0.0,0.0,0.0,0.0
